"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"137","Despite winning the La Liga crown, @Atleti were snubbed at the league's award's evening!
 
http://t.co/taQukMPg0q",FALSE,0,NA,2014-10-28 11:42:17,FALSE,NA,"527062794664153088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",1,FALSE,FALSE,NA,NA
"138","@SAFA_net confirm the arrangements for the funeral of Senzo Meyiwa - http://t.co/Xx4tY4aQ7L",FALSE,0,"SAFA_net",2014-10-28 11:40:39,FALSE,NA,"527062385568538624","43086459","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",0,FALSE,FALSE,NA,NA
"139","The Currie Cup champions Western Province on their victory parade through Cape Town. http://t.co/kI6Od1AV9E http://t.co/zZKjoNkEMp",FALSE,7,NA,2014-10-28 11:21:04,FALSE,NA,"527057455508094977",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",7,FALSE,FALSE,NA,NA
"140","Here is the list of Ballon d'Or nominees:

http://t.co/UBmzd3HNv6",FALSE,1,NA,2014-10-28 11:02:46,FALSE,NA,"527052851189907456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",1,FALSE,FALSE,NA,NA
"141","Two phases to Bok tour? http://t.co/LxeuEwYcVn",FALSE,0,NA,2014-10-28 11:00:08,FALSE,NA,"527052187810406400",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"142","No training for Pirates squad http://t.co/CYli9yWevy",FALSE,0,NA,2014-10-28 11:00:07,FALSE,NA,"527052184312369152",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"143","Oupa Manyisa to remain a Buccaneer?

To become a Brazilian? 

Or to spread his wings and fly overseas?

http://t.co/hdBaC7XTmh",FALSE,0,NA,2014-10-28 10:58:53,FALSE,NA,"527051872067407873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",3,FALSE,FALSE,NA,NA
"144","The curious case of Oupa Manyisa's future by @wadepretorius - http://t.co/hdBaC7XTmh",FALSE,0,NA,2014-10-28 10:57:59,FALSE,NA,"527051645746937857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",0,FALSE,FALSE,NA,NA
"145","Manyisa: Will he stay or will he go? http://t.co/GNNWru1qZ4",FALSE,0,NA,2014-10-28 10:45:10,FALSE,NA,"527048422726303744",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"146","Disturbing video of #DiegoMaradona allegedly hitting ex-girlfriend Rocio Oliva in a leaked video. http://t.co/MZ7oTaJso1",FALSE,0,NA,2014-10-28 10:34:14,FALSE,NA,"527045671862697984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",0,FALSE,FALSE,NA,NA
"147","South Africa top ODI rankings http://t.co/rUpi90UmxY",FALSE,2,NA,2014-10-28 10:00:10,FALSE,NA,"527037098331996160",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"148","Boks are changing - McGeechan http://t.co/SuJjKteY8F",FALSE,0,NA,2014-10-28 10:00:10,FALSE,NA,"527037095966437378",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"149","@wadepretorius has chosen the Team of the Week. This week's side is led by Wilfred Bony and Charlie Austin.

http://t.co/1DFfyAVGaY",FALSE,0,"wadepretorius",2014-10-28 09:53:29,FALSE,NA,"527035416814579712","58447015","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",0,FALSE,FALSE,NA,NA
"150","Mulaudzi's funeral details revealed http://t.co/vqg49fl5Ek",FALSE,0,NA,2014-10-28 09:15:05,FALSE,NA,"527025752773242880",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",2,FALSE,FALSE,NA,NA
"151","Titans reward coach Walter http://t.co/vHvvUjbUK5",FALSE,0,NA,2014-10-28 08:30:05,FALSE,NA,"527014426717978624",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",2,FALSE,FALSE,NA,NA
"152","Shabba: Meyiwa was a 'good guy' http://t.co/oM1WQVKw63",FALSE,0,NA,2014-10-28 08:30:04,FALSE,NA,"527014423329005568",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"153","WP's new Bok duo over the moon http://t.co/cMIM4DE9ZL",FALSE,1,NA,2014-10-28 08:30:04,FALSE,NA,"527014421001142272",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"154","Hard rocker botches United States anthem at @MLB game: http://t.co/KDyhlU9Fy2",FALSE,0,NA,2014-10-28 08:10:14,FALSE,NA,"527009432895758337",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",0,FALSE,FALSE,NA,NA
"155","'West Indies will be at CWC' http://t.co/EITaObaECP",FALSE,0,NA,2014-10-28 08:00:03,FALSE,NA,"527006868632506368",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"156","Makaab: Senzo was a hero   http://t.co/uGihODWrTr",FALSE,0,NA,2014-10-28 08:00:02,FALSE,NA,"527006865243529216",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"157","Greg's four-foot putt seemed easy, another option was taken and a viral video was the result. http://t.co/zF0IYiGQNl http://t.co/hFFAk2G7X6",FALSE,0,NA,2014-10-28 07:33:46,FALSE,NA,"527000255469219841",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",0,FALSE,FALSE,NA,NA
"158","Pirates retire Senzo's number http://t.co/C2enmHCkK3",FALSE,1,NA,2014-10-28 07:30:02,FALSE,NA,"526999315408224256",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",4,FALSE,FALSE,NA,NA
"159","'Daddy' Stenson pulls out http://t.co/XhtFufDTIY",FALSE,0,NA,2014-10-28 07:15:07,FALSE,NA,"526995559853604864",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"160","Beale faces further sanction http://t.co/ydJHkZuHub",FALSE,0,NA,2014-10-28 07:15:06,FALSE,NA,"526995555365707776",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"161","Goosen at fullback for Boks? http://t.co/pcULBASh9a",FALSE,0,NA,2014-10-28 07:15:05,FALSE,NA,"526995553079803906",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"162","Morning sports fans, keep up to date with the latest news here.",FALSE,0,NA,2014-10-28 06:44:34,FALSE,NA,"526987873133015040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",0,FALSE,FALSE,NA,NA
"163","AB and Amla pay tribute to #SenzoMeyiwa. http://t.co/PY1g5iERi2. #RIPSenzoMeyiwa http://t.co/TIpxLbvqIW",FALSE,4,NA,2014-10-28 06:16:00,FALSE,NA,"526980684381179905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",14,FALSE,FALSE,NA,NA
"164","Wallabies 'are not sexists' http://t.co/ixPsDwwDCc",FALSE,0,NA,2014-10-28 05:30:14,FALSE,NA,"526969167665442816",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"165","WP hooker calls it a day http://t.co/5xvRLW11h7",FALSE,0,NA,2014-10-28 05:30:14,FALSE,NA,"526969164163215361",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"166","Benni says bye to 'Saint Senzo' http://t.co/gqzktR3MFb",FALSE,0,NA,2014-10-28 05:30:12,FALSE,NA,"526969159226523648",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",4,FALSE,FALSE,NA,NA
"167","Mbalula hails ‘concrete rose’ http://t.co/nsTkD6kf5w",FALSE,0,NA,2014-10-28 03:30:02,FALSE,NA,"526938916734394369",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"168","SA boxer loses coma fight http://t.co/Smm9v1F0GH",FALSE,0,NA,2014-10-27 22:45:03,FALSE,NA,"526867198284156928",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",2,FALSE,FALSE,NA,NA
"169","Austin brace powers QPR http://t.co/qBKcY6QFkq",FALSE,0,NA,2014-10-27 22:45:02,FALSE,NA,"526867193724940288",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"170","KG angered by Senzo's death http://t.co/lF2jOc2kmC",FALSE,0,NA,2014-10-27 21:00:09,FALSE,NA,"526840797925486592",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"171","Novak already feels 'number one' http://t.co/KJeVEvL3xG",FALSE,0,NA,2014-10-27 19:30:06,FALSE,NA,"526818138839863297",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"172","Terry hits out at United http://t.co/a55fEmeEiP",FALSE,0,NA,2014-10-27 19:30:05,FALSE,NA,"526818135358599172",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"173","Real bench legend Zidane http://t.co/NNrtLsoMeJ",FALSE,0,NA,2014-10-27 19:30:04,FALSE,NA,"526818131030081536",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"174","Bucs lost without their leader http://t.co/Of214sE5ZM",FALSE,1,NA,2014-10-27 19:30:03,FALSE,NA,"526818126303080448",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"175","Ex-Reds exec off to Blues http://t.co/l3gmriIF6I",FALSE,0,NA,2014-10-27 18:15:05,FALSE,NA,"526799257362530304",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"176","Proteas confident after NZ tour http://t.co/ErwNfbpgyC",FALSE,0,NA,2014-10-27 18:15:04,FALSE,NA,"526799253885419522",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"177","Wallabies still have Beale hope http://t.co/nzz5nip1Ry",FALSE,0,NA,2014-10-27 16:15:05,FALSE,NA,"526769059208388610",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"178","ICC to extend olive branch? http://t.co/Fl6oUczzvY",FALSE,0,NA,2014-10-27 16:15:04,FALSE,NA,"526769054540107776",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"179","Skillo pays tribute to Senzo http://t.co/BwKgSInpDk",FALSE,0,NA,2014-10-27 16:15:03,FALSE,NA,"526769050802978816",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"180","Coetzee: We're ready for S15 http://t.co/JEItbu1hsk",FALSE,0,NA,2014-10-27 16:15:02,FALSE,NA,"526769047367868417",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"181","ICC backs chucking crackdown http://t.co/hDYhyP111M",FALSE,0,NA,2014-10-27 15:30:09,FALSE,NA,"526757751499010048",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"182","Blues face mismatch in Cup http://t.co/GFwfw134Hk",FALSE,0,NA,2014-10-27 15:30:08,FALSE,NA,"526757748097449984",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"183","AFCON jeopardy for Nigeria? http://t.co/QzugWGDGxH",FALSE,1,NA,2014-10-27 15:30:07,FALSE,NA,"526757744775553024",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",3,FALSE,FALSE,NA,NA
"184","Senzo's dad: It's like they killed me http://t.co/yrq03cOLyb",FALSE,2,NA,2014-10-27 15:30:06,FALSE,NA,"526757740405088256",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"185","@Everton official statement: Everyone at Everton Football Club sends their sympathies to Senzo’s family and friends in this difficult time.",FALSE,0,"Everton",2014-10-27 14:12:35,FALSE,NA,"526738231111716864","15891449","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",1,FALSE,FALSE,NA,NA
"186","""Our nation has lost a popular sportsman and he will be missed."" @therealstevenpi",FALSE,0,NA,2014-10-27 14:12:10,FALSE,NA,"526738128045084674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",1,FALSE,FALSE,NA,NA
"187","""Senzo was a very talented goalkeeper who was well-liked by team-mates and opponents alike."" - @therealstevenpi",FALSE,0,NA,2014-10-27 14:12:00,FALSE,NA,"526738084537597952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",1,FALSE,FALSE,NA,NA
"188","""To lose your life at a young age when you have so much ahead of you is tragic and very difficult to understand. "" - @therealstevenpi",FALSE,1,NA,2014-10-27 14:11:41,FALSE,NA,"526738005340745728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",3,FALSE,FALSE,NA,NA
"189","@therealstevenpi: ""First of all, I want to express my sincere sympathy to Senzo’s family and friends at this very sad time""",FALSE,0,"therealstevenpi",2014-10-27 14:11:23,FALSE,NA,"526737931357396992","143884558","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",1,FALSE,FALSE,NA,NA
"190","Player ratings: United v Chelsea http://t.co/dmHW0xH2uf",FALSE,0,NA,2014-10-27 14:00:11,FALSE,NA,"526735112634130432",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"191","Our soccer expert, @wadepretorius, watched the @ManUtd vs @chelseafc game and rates the players' performances - http://t.co/agGhQIhgff",FALSE,0,NA,2014-10-27 13:58:51,FALSE,NA,"526734776267726849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",0,FALSE,FALSE,NA,NA
"192","Kaplan praises ref Joubert http://t.co/KJgnlcQKro",FALSE,0,NA,2014-10-27 13:15:05,FALSE,NA,"526723759982800896",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"193","Gurthro, Coenie lucky Boks http://t.co/j1zGyiFTvB",FALSE,0,NA,2014-10-27 13:15:03,FALSE,NA,"526723755301933058",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
